time,ca,T,label
4.45,0.08824713954886136,441.21618133289314,52
4.47,0.08824573616405083,441.21648639318784,52
0.06,0.0849266576416203,464.22670612694645,53
0.09,0.043421986340831886,471.0728768821403,53
0.13,0.024348584331874736,472.8442112297472,53
0.15,0.022349911954548732,472.25018686174167,53
0.27,0.02630183539880184,466.2746252401104,53
0.37,0.03207391251911206,461.756137475401,53
0.4,0.033876482729471746,460.5324557323708,53
0.41000000000000003,0.034482347589132094,460.13724381533206,53
0.47000000000000003,0.03815861476014675,457.89251073845764,53
0.75,0.05543644220212877,449.8434894575959,53
0.79,0.057810922026067225,448.96717392471976,53
0.91,0.06462107932530019,446.67799340375325,53
0.9400000000000001,0.06623492598009205,446.1796850072093,53
0.97,0.06780797343947131,445.70902565539734,53
1.03,0.07082212992955311,444.84711352970567,53
1.08,0.0731892132115672,444.20575886302873,53
1.32,0.08247267546301278,441.98643255658266,53
1.43,0.08549002005562094,441.37725496739284,53
1.61,0.08876517490372902,440.8145381919047,53
1.6400000000000001,0.08912425146500706,440.7642051187153,53
1.6500000000000001,0.08923300227784817,440.7497863712585,53
1.67,0.08943455299878486,440.7243214822272,53
1.93,0.09043820780967228,440.7061126262081,53
1.95,0.09041897512639821,440.72135149810384,53
1.97,0.09039012842785278,440.7379720827904,53
1.98,0.09037235800531188,440.74674410062386,53
2.07,0.0901300570749678,440.83573583940637,53
2.17,0.08974603229556408,440.9439951967275,53
2.22,0.08953362983824666,440.9971464777765,53
2.3000000000000003,0.08919241394118127,441.0762432135138,53
2.36,0.08894921257950639,441.1286732001961,53
2.77,0.08798558464826217,441.29472265884635,53
2.93,0.08793175010931108,441.2902681950007,53
3.02,0.08794896029595005,441.2800477919607,53
3.0500000000000003,0.08795968397315317,441.27599278481887,53
3.15,0.08800690246494028,441.2614684078096,53
3.33,0.08810805926281617,441.2366385140203,53
3.49,0.08818608691340002,441.2206054920765,53
3.52,0.08819803342947542,441.21839005447873,53
3.58,0.08821902202398661,441.21470094193364,53
3.66,0.08824093428846988,441.21123019331037,53
3.93,0.08827046825410118,441.20881437046506,53
3.99,0.0882701344068044,441.2095284446071,53
4.03,0.08826901606434524,441.21013625818836,53
4.09,0.08826630410699458,441.211178679589,53
4.14,0.08826334211875028,441.2121168483609,53
4.24,0.08825633035371049,441.214023732077,53
4.33,0.08824965726977159,441.2156199000534,53
4.42,0.08824336607078992,441.2169890605929,53
4.45,0.08824143879907499,441.2173839454619,53
0.03,0.11472821292048363,455.8847326498849,54
0.12,0.03025644407339885,469.02150844214367,54
0.14,0.02719671132746899,468.76417290792324,54
0.25,0.02896310886513531,464.17530878336476,54
0.52,0.045225173615244425,454.18329367898156,54
0.59,0.04956804312079124,452.21259320157736,54
0.61,0.050799521027544384,451.6894362529419,54
0.7000000000000001,0.05625070070219507,449.53811157544277,54
0.72,0.05743600027709027,449.102719346009,54
0.89,0.06695480912985365,445.96249499069125,54
0.96,0.07051082175057795,444.9337699032145,54
1.03,0.07381028474585928,444.0425505096677,54
1.04,0.07425923443744387,443.92586774949854,54
1.16,0.07917918375879779,442.71867346870494,54
1.37,0.08557606027547496,441.3609090958993,54
1.41,0.08646872190816834,441.1953842074483,54
1.6500000000000001,0.08980321868567682,440.6834312247982,54
1.68,0.09000321810043145,440.66602879978177,54
1.69,0.09006070599284115,440.6620142578756,54
1.76,0.09034457166955427,440.6561183722985,54
1.8,0.09042250959249716,440.66783821300766,54
1.85,0.09044622200523053,440.6947939802554,54
1.8800000000000001,0.09042619557565813,440.71633543647215,54
1.95,0.09029782252240831,440.7781601622448,54
2.17,0.08947506602296021,441.01122670991987,54
2.35,0.08874871020292474,441.1695474440557,54
2.38,0.0886451556623831,441.18978483095117,54
2.41,0.08854843781708184,441.2080998102721,54
2.66,0.08802895600185154,441.2908732322164,54
2.68,0.08800846695005175,441.2928849958309,54
2.81,0.08793608654962345,441.29438038026376,54
2.93,0.08794133868576323,441.28339819142167,54
2.98,0.08795721214302424,441.2768776294108,54
3.02,0.08797386449213879,441.2712279312908,54
3.11,0.08801970684927271,441.25798752965324,54
3.36,0.08815639770276269,441.2264047698708,54
3.41,0.08817916786518273,441.22191956233553,54
3.5300000000000002,0.08822324975968229,441.2139933685564,54
3.56,0.08823183327355848,441.21260909483925,54
3.61,0.08824400570264516,441.21078688569986,54
3.62,0.08824612815688203,441.21049119772107,54
3.63,0.08824814924385549,441.2102173278631,54
3.81,0.0882690079842105,441.20842793425896,54
3.89,0.0882706051208884,441.20904906375307,54
3.94,0.088269890850389,441.2097096346261,54
4.03,0.08826618565537664,441.2112276490694,54
4.04,0.08826562827547307,441.2114126720125,54
4.11,0.08826117951309077,441.2127458324505,54
4.24,0.08825166063306582,441.21516116543745,54
4.46,0.08823719862870134,441.21821275858343,54
0.34,0.021176584650078795,471.23153035950816,55
0.35000000000000003,0.021698536936265847,470.6664048346218,55
0.39,0.02383707088024569,468.4954328567381,55
0.46,0.027755006846945214,465.0170699511967,55
0.53,0.031856448114996064,461.90632584152934,55
0.6,0.036093101522220526,459.1221360742383,55
0.61,0.036706502630673994,458.74894954644543,55
0.62,0.03732151270101701,458.38161454291236,55
0.66,0.03979476420695871,456.96901319840043,55
0.6900000000000001,0.041659560591535263,455.96677361941863,55
0.8300000000000001,0.05035655680638498,451.8757085045626,55
0.88,0.05341308785013412,450.6259139636148,55
0.97,0.05877345672444688,448.62410845024635,55
0.98,0.05935482067586179,448.4201686152896,55
1.12,0.06710215295226696,445.91840038687616,55
1.24,0.07302523568810693,444.2491999738695,55
1.32,0.07653273454203066,443.3516779043752,55
1.33,0.07694435045725632,443.2507078690757,55
1.55,0.08438991017855625,441.59160275133985,55
1.61,0.08587319419784173,441.30497542363867,55
1.8900000000000001,0.08989380074592523,440.67498521025254,55
1.9000000000000001,0.0899591265258041,440.6694502365692,55
1.94,0.09017543632405142,440.65598167724784,55
2.07,0.09044740773597186,440.69018412641503,55
2.11,0.09042313302160451,440.7185309291992,55
2.19,0.09026397521325992,440.7907926553167,55
2.23,0.09014197625064481,440.8319701585168,55
2.41,0.08942000857593815,441.02426125916253,55
2.45,0.08924940276984832,441.0635016441556,55
2.5300000000000002,0.08892419889081031,441.1338896233153,55
2.65,0.08850932896421339,441.2153319555418,55
2.66,0.08847971515315436,441.2207366065406,55
2.75,0.08825066908753715,441.26004450050925,55
2.96,0.0879671180960696,441.29570746188887,55
2.99,0.0879512201339141,441.29587983003955,55
3.0,0.08794704612187337,441.2957326802642,55
3.19,0.0879510872811325,441.2791990705474,55
3.34,0.08802128984193631,441.2575722023493,55
3.45,0.08808373825676769,441.2421462324715,55
3.58,0.08815293005526172,441.2271117409515,55
3.62,0.08817161204434865,441.22338674964277,55
3.63,0.08817604173673793,441.2225259196837,55
3.97,0.08826433306215546,441.20849563605844,55
4.04,0.08826906693659618,441.2084539385667,55
4.05,0.0882694600419207,441.2084989671678,55
4.1,0.08827049944688192,441.20888148757876,55
4.39,0.08825728422953227,441.21377875111955,55
4.41,0.08825580471274524,441.2141534603982,55
4.43,0.08825431492203574,441.2145212962059,55
4.47,0.0882513393120384,441.21523061729937,55
0.14,0.03747927127846577,464.85401683329076,56
0.24,0.0317977083029512,462.53401639419405,56
0.37,0.0386393602680688,457.65568940996025,56
0.38,0.03924301891609622,457.30842320831584,56
0.5,0.04663623977111467,453.52502264748085,56
0.53,0.048492383279500034,452.6851230692959,56
0.67,0.05698908742294789,449.2663299918119,56
0.68,0.05757935744522622,449.0514396846779,56
0.9,0.069638789747007,445.17949792227284,56
0.92,0.0706272140542389,444.90142732457645,56
0.93,0.071113578373092,444.7666026792892,56
1.09,0.07812472689077071,442.9663350135827,56
1.1400000000000001,0.07999682383693485,442.53101070622364,56
1.18,0.0813790926396511,442.22244658260803,56
1.23,0.0829603469184887,441.88367718968414,56
1.31,0.08514938671600428,441.44260556847047,56
1.62,0.0898904499138351,440.67531641861825,56
1.72,0.09035053212770568,440.65657738634894,56
1.76,0.09042517411271256,440.6688619592256,56
1.81,0.090445338628468,440.6963870535248,56
2.07,0.08972093122231029,440.95045609936426,56
2.22,0.08908507805861735,441.0997622417865,56
2.27,0.08888757029116012,441.14146473199065,56
2.32,0.08870529500057038,441.178104333657,56
2.34,0.08863734582878678,441.191282441724,56
2.4,0.08845224419686237,441.22568978450613,56
2.56,0.08810422794341062,441.2817663302474,56
2.61,0.08803755871344682,441.28995075710964,56
2.63,0.08801600011655292,441.2921768213253,56
2.84,0.08793286781039483,441.2887326534818,56
2.87,0.08793737547442511,441.2854903200515,56
2.89,0.08794196769377542,441.2831059374952,56
2.95,0.08796206046264908,441.27515996328407,56
3.0100000000000002,0.08798931148027822,441.266497200713,56
3.0700000000000003,0.08802103909159438,441.25763832278227,56
3.15,0.0880663928067853,441.24622842293667,56
3.29,0.08814282253436766,441.2291875372414,56
3.33,0.08816224259827768,441.2252358760802,56
3.38,0.08818440242540322,441.2209256196998,56
3.41,0.08819647216543947,441.218676448567,56
3.62,0.08825399669724505,441.2094768169287,56
3.68,0.08826226757075599,441.2086328741526,56
3.7,0.08826432699150692,441.20848900995526,56
3.77,0.08826912335792343,441.2084344536748,56
4.13,0.08825660173656028,441.2139549734148,56
4.2,0.08825139002336083,441.21522050014113,56
4.33,0.08824229751165047,441.21720879904495,56
4.3500000000000005,0.08824103864241535,441.2174639398426,56
4.46,0.0882350353775298,441.21860464796487,56
4.48,0.08823412294891066,441.21876502018733,56
0.02,0.2928863499695086,418.89952622469673,57
0.05,0.28627830844143465,420.3097416924722,57
0.11,0.26810068522111785,423.97137405843847,57
0.15,0.2510475083758946,427.2611778756,57
0.19,0.22850342713494437,431.5071009477335,57
0.34,0.08112872319933803,458.02523555500073,57
0.36,0.063114547827163,460.9602328558608,57
0.44,0.03350419111911187,464.04227234427066,57
0.46,0.03235703392045009,463.58911671885977,57
0.61,0.03773835571248641,458.2151204475455,57
0.63,0.03891753430934171,457.51343834233654,57
0.6900000000000001,0.04255747053480917,455.5221346676293,57
0.76,0.0468789097507702,453.4155244634281,57
0.87,0.05362446807710296,450.54460400523465,57
0.9,0.05542971696562138,449.8475333871307,57
0.93,0.05721313031267986,449.18483059699884,57
0.97,0.05955123228722311,448.3526089974249,57
1.1300000000000001,0.06831119011811781,445.5617700139274,57
1.3900000000000001,0.07977157428529072,442.58235655944895,57
1.57,0.08524173568954688,441.4248040795721,57
1.71,0.08804864283229451,440.9244046583042,57
1.75,0.08863048829399477,440.834363787169,57
1.98,0.09035989768115696,440.6573205822793,57
2.11,0.09040588663467633,440.7293127746684,57
2.12,0.09039037779331484,440.7377748023032,57
2.16,0.09030736179716484,440.77441550509343,57
2.34,0.08966290608482119,440.9652055314018,57
2.42,0.08932027128595005,441.0473981179846,57
2.49,0.08902946585557855,441.11170947857994,57
2.5,0.08898960196749255,441.12017502308447,57
2.66,0.08844165713261036,441.2275828489793,57
2.68,0.08838711250727058,441.237200855282,57
2.73,0.08826543455545853,441.2576665238206,57
2.7600000000000002,0.08820247773420138,441.267588392324,57
2.79,0.08814692681707458,441.2758400613284,57
2.99,0.08794582090407288,441.2956570524475,57
3.0100000000000002,0.08793940259449637,441.2950212013009,57
3.0300000000000002,0.08793497493499694,441.29404127552027,57
3.18,0.08795222634054016,441.27875784499736,57
3.23,0.08797214715846274,441.2717861595494,57
3.2800000000000002,0.08799626040536804,441.2644709904195,57
3.3200000000000003,0.08801757307233092,441.2585615517978,57
3.48,0.08810789810579903,441.2366743417481,57
3.86,0.08825117774333414,441.20982495863456,57
3.88,0.08825460661618845,441.2094064953387,57
3.91,0.08825904449028056,441.2089233136105,57
3.92,0.08826034229265643,441.2087987537469,57
3.98,0.08826635106433066,441.2083974855954,57
4.08,0.08827049187570549,441.20880497807303,57
4.25,0.08826581876933762,441.2113467912558,57
0.04,0.26432493566252135,412.2894640538148,58
0.2,0.2914417300710038,410.35989640535774,58
0.33,0.3115292283172637,408.99454522134687,58
0.43,0.32599531751676325,408.02877473818,58
0.49,0.3343260824594901,407.4736155254594,58
0.51,0.3370515748301654,407.2915019101121,58
0.52,0.3384053304345925,407.2008914119704,58
0.59,0.34772778541699034,406.572748540029,58
0.74,0.3670007448197866,405.231739820935,58
0.75,0.36826201723361773,405.14099759321266,58
0.78,0.3720351970821442,404.8667195995016,58
0.8200000000000001,0.3770487189906434,404.4951401716286,58
0.91,0.38832207962515597,403.6249990240575,58
0.96,0.39462788508446944,403.1144068646709,58
1.03,0.4035779553862248,402.356895448674,58
1.1500000000000001,0.41948737710245815,400.90945936527766,58
1.19,0.4250154394885937,400.3761590982843,58
1.37,0.45188265225957763,397.58403495122474,58
1.48,0.47031537271989693,395.51487247394704,58
1.49,0.4720777549962181,395.3121451375946,58
1.5,0.47385508359932266,395.106965988692,58
1.52,0.4774548757436002,394.68926893627554,58
1.58,0.48861848088188264,393.3781566538958,58
1.59,0.4905323319483688,393.1513338078028,58
1.6400000000000001,0.5003277505704314,391.98301753288087,58
1.6500000000000001,0.5023315318750652,391.74272523068896,58
1.72,0.5167601223331915,390.0034206621947,58
1.74,0.5210066164843415,389.4894501477785,58
1.81,0.5362654683781207,387.64001157831433,58
1.8800000000000001,0.5520649021727295,385.7283436937529,58
1.98,0.5753398963888137,382.9363711494915,58
2.05,0.5919429863784827,380.97342399465623,58
2.1,0.6038718726057622,379.5823088023045,58
2.49,0.6938552370589376,369.816073221894,58
2.5500000000000003,0.7066257308506227,368.5580470768378,58
3.0300000000000002,0.7937215223003025,361.04531138808926,58
3.0500000000000003,0.7967542689570755,360.8206946477804,58
3.15,0.8112321008165427,359.7860374613205,58
3.17,0.813993190825824,359.59590987919626,58
3.3000000000000003,0.830891103215635,358.48411953099225,58
3.33,0.8345406469109069,358.2559470679826,58
3.6,0.8635201536923998,356.60237217819,58
3.67,0.8699877860073226,356.27334784728896,58
3.73,0.8752204549753299,356.0183563890105,58
4.0600000000000005,0.8994334185910079,354.975706211121,58
4.12,0.9030997759358003,354.83857604960025,58
4.26,0.9108959482994858,354.5663787819185,58
4.42,0.9186320960489386,354.32355711806895,58
4.44,0.9195189817673954,354.29753191058626,58
4.48,0.9212427176899434,354.2480489149041,58
0.01,0.1435380840344395,427.2391819448035,59
0.09,0.15431678824115988,426.4164369653162,59
0.14,0.1598153903514392,426.1231441545893,59
0.27,0.16935952706784185,426.1575187889376,59
0.3,0.17049792280624085,426.33762438803024,59
0.39,0.1711738651914358,427.3091226525292,59
0.4,0.17097457476416986,427.459853410428,59
0.56,0.15905520761700212,431.2115657966132,59
0.72,0.12910141015653212,437.60963314431746,59
0.74,0.12431128428329963,438.53944460617106,59
0.85,0.0975799979151446,443.425619319589,59
0.91,0.08532655361847731,445.4478046804951,59
1.02,0.0714666275439202,447.2816535754885,59
1.09,0.06796203542250755,447.38277703125596,59
1.11,0.0675132000309733,447.30947132841476,59
1.34,0.07099432256587564,445.1686719998407,59
1.35,0.07131628972632126,445.0605447947942,59
1.36,0.07164304711057086,444.95296697165844,59
1.3800000000000001,0.07230828609723992,444.7399037425642,59
1.61,0.07998544596458078,442.6482892685763,59
1.67,0.08175269355617308,442.2367954211811,59
1.81,0.08522782674499849,441.4977269261369,59
1.93,0.08741663825099417,441.0900653837707,59
2.07,0.0890656603918647,440.83444587595017,59
2.14,0.08956028842314133,440.7782897395546,59
2.21,0.08986552619535157,440.759589452669,59
2.32,0.09002937865983819,440.7873644611774,59
2.37,0.09000266162138067,440.8165160323285,59
2.4,0.08996286494742162,440.8374475197886,59
2.47,0.08981533268367883,440.89317488535124,59
2.5500000000000003,0.08958114081605098,440.9629547937367,59
2.62,0.08934576067245599,441.02420649668613,59
2.68,0.08913746769466635,441.0740183756988,59
2.83,0.08865403585427713,441.17787664660494,59
3.08,0.08813447433658135,441.26870817519404,59
3.11,0.08809963682852755,441.2732092663341,59
3.33,0.08798994462667623,441.2775830061234,59
3.37,0.08799135782616303,441.2746146232307,59
3.61,0.08806886416374905,441.2481923782847,59
3.66,0.08809177125321162,441.2424391061713,59
3.68,0.08810099578002946,441.2402197529727,59
3.7800000000000002,0.08814572009941281,441.2301182838761,59
3.9,0.08819207190432031,441.22071976419556,59
3.91,0.08819543861701745,441.2200827421408,59
3.97,0.08821384554533448,441.2167325313376,59
4.05,0.08823349254204119,441.2134725441084,59
4.0600000000000005,0.08823555622152049,441.2131562635362,59
4.11,0.08824460871995424,441.2118552542831,59
4.13,0.08824765670651993,441.2114584634646,59
4.44,0.08826199329215818,441.21163498073395,59
0.0,0.2811111111111111,414.44444444444446,60
0.08,0.2835776291271591,415.07825892156114,60
0.16,0.2829676912381193,416.1748796133331,60
0.19,0.2817536322710857,416.7381246770136,60
0.2,0.2812100177913112,416.9476428114152,60
0.53,0.1854344241542639,436.76430317048005,60
0.62,0.10889527198727562,450.5834979358933,60
0.75,0.040399343560308804,460.6305237155344,60
0.86,0.03883121900862081,458.013312957597,60
0.87,0.03924937699503365,457.6954992078897,60
1.09,0.05178485230751043,451.2997724459568,60
1.1400000000000001,0.0547878781259598,450.10160223242474,60
1.3900000000000001,0.06874853041270852,445.43607457822804,60
1.44,0.07122351316059862,444.73736345467836,60
1.45,0.0717028626258331,444.60600051407965,60
1.51,0.07446316170327894,443.87404598842255,60
1.59,0.07781696651008974,443.04028994885965,60
1.67,0.0807739317855445,442.3565532091236,60
1.69,0.08144902122356218,442.20751072083016,60
2.0100000000000002,0.08873797169777758,440.8187715687681,60
2.05,0.08920998996775385,440.75308227415826,60
2.07,0.08941356321418426,440.7271778682887,60
2.14,0.08996689816331689,440.6691744604032,60
2.24,0.09037708648839175,440.6596553997442,60
2.31,0.09044537829064982,440.69156197589047,60
2.32,0.09044292463834212,440.69809506788187,60
2.5500000000000003,0.08983570189725078,440.92028547736845,60
2.62,0.08954145956215381,440.9951631828212,60
2.63,0.0894985357520862,441.00553071583477,60
2.7,0.08920031072295567,441.0744254459883,60
2.82,0.08873309966940923,441.17259114514417,60
2.92,0.08841874875143223,441.2316160347427,60
3.04,0.0881501208501663,441.27534541043696,60
3.2600000000000002,0.08794012894341394,441.2950322442479,60
3.34,0.0879324383063023,441.28946621479884,60
3.37,0.08793611722005011,441.2863469510952,60
3.4,0.0879427156728891,441.28281270468574,60
3.41,0.08794549342877257,441.28155761498266,60
3.5,0.08798073410247438,441.2691047080968,60
3.58,0.08802228787703152,441.2573218383047,60
3.73,0.08810698928022263,441.23688634105446,60
3.84,0.08816318711522811,441.22505458681667,60
3.87,0.08817671271527897,441.2224024444601,60
3.9,0.08818933909960601,441.2200031729723,60
4.01,0.08822742763836744,441.21332086692763,60
4.09,0.08824694964289061,441.21038971933086,60
4.15,0.08825733853737362,441.2091103286176,60
4.22,0.0882653283126694,441.20845088979087,60
4.33,0.08827039054981028,441.2088071897819,60
4.34,0.0882704739168411,441.20890377542514,60
0.15,0.26493157191050265,406.28271854467334,61
0.22,0.2890234496777474,403.8789716874448,61
0.34,0.3302598279868033,399.7680638551942,61
0.42,0.357861165616122,397.00439858884835,61
0.48,0.3786449461911803,394.9158504918502,61
0.5,0.38558653127663584,394.21722055214263,61
0.59,0.41686823773518533,391.0667277461322,61
0.62,0.4272943757834724,390.0175977115189,61
0.64,0.43423902707310524,389.3195831297398,61
0.86,0.5095759238184421,381.84729276591605,61
0.9400000000000001,0.5360756713524604,379.29374176836916,61
1.09,0.5837029563018024,374.857591532308,61
1.2,0.6165593938831732,371.94001434999694,61
1.34,0.6555048401249531,368.6637859708005,61
1.43,0.678759449006702,366.81378783364494,61
1.44,0.6812561644450582,366.62024231069563,61
1.46,0.6861973345937508,366.2402000878465,61
1.67,0.7339278008684481,362.7856604079468,61
1.73,0.7462097976539964,361.9642157597539,61
1.8900000000000001,0.7761885264452354,360.08480235047887,61
1.9000000000000001,0.7779335606949241,359.9811058985838,61
2.0100000000000002,0.7961836153923109,358.9358721823738,61
2.02,0.7977591028313745,358.8490635544729,61
2.05,0.8024046668845941,358.5963327315688,61
2.1,0.8098830550203555,358.19977279302555,61
2.19,0.8225441561992484,357.5579772843602,61
2.47,0.8559965922286441,356.05098868788895,61
2.49,0.8580753007089841,355.9668522398222,61
2.57,0.866016563419829,355.6561967510914,61
2.63,0.871597217845321,355.44830818550224,61
2.68,0.8760148021481048,355.2899967865824,61
2.82,0.8873343655910199,354.91036521788226,61
3.0500000000000003,0.9029536653885322,354.4513596137286,61
3.08,0.9047487226505491,354.4036968253972,61
3.18,0.910370241627856,354.2615766581005,61
3.24,0.9134907797012621,354.18748653080576,61
3.2600000000000002,0.9144911593311863,354.16447979200024,61
3.27,0.914984090625293,354.1532781639649,61
3.49,0.9246939276703089,353.95143089149155,61
3.54,0.9266231292124976,353.9157726733144,61
3.7,0.9321931970441144,353.8216734777537,61
3.74,0.9334529742487921,353.80229039222206,61
3.85,0.9366693810311277,353.7561493887069,61
3.94,0.939050377925112,353.72521841812653,61
3.95,0.9393019253023099,353.72211692654116,61
4.05,0.9416832439693824,353.69438671937854,61
4.1,0.942787033931459,353.6825623180537,61
4.19,0.9446388613405073,353.664253631048,61
4.3100000000000005,0.9468598000524342,353.6449445797904,61
4.33,0.9472043919293538,353.64221908189126,61
0.01,0.13743545304010304,434.11369123832833,62
0.04,0.1336929560700876,434.9784219966471,62
0.05,0.13235287244041596,435.2786008281817,62
0.18,0.11190197523851125,439.4822170898297,62
0.22,0.10516722037081641,440.754320069655,62
0.52,0.07466377204244033,445.375177517431,62
0.68,0.07393476708957664,444.7297011508689,62
0.71,0.0743634988969675,444.5240288681185,62
0.8200000000000001,0.07663511715629362,443.71291906032076,62
0.86,0.07761166866510118,443.4188401838772,62
0.9,0.07861803964428223,443.1340214877435,62
0.91,0.07887150896824499,443.06470123383036,62
1.0,0.08112586311544322,442.48324134906545,62
1.1300000000000001,0.08407844040416594,441.8021316330852,62
1.1500000000000001,0.08448442007144098,441.71514888947706,62
1.16,0.08468188319641853,441.6734415745195,62
1.17,0.08487558108760311,441.6329180475064,62
1.18,0.08506545931676965,441.59357318029305,62
1.21,0.08561171286484666,441.48254616071284,62
1.23,0.08595602244296573,441.4142897088643,62
1.3,0.0870330764720826,441.21044283094426,62
1.37,0.08790986951717311,441.0578575352657,62
1.54,0.0892522986797335,440.86786360143975,62
1.61,0.08952058547671683,440.84860125717364,62
1.74,0.0896792690885541,440.87462130523755,62
1.77,0.08966618087456518,440.88879037066755,62
1.8,0.08963850523796768,440.90508459610066,62
1.93,0.08939435819481233,440.9908167269273,62
2.2,0.08866971279297062,441.1656875008486,62
2.2600000000000002,0.08852820440936564,441.1941661528275,62
2.3000000000000003,0.0884432700672503,441.2104015931485,62
2.32,0.0884038672245845,441.2176884715489,62
2.45,0.08820004479212462,441.252072678684,62
2.5100000000000002,0.08813620276577186,441.26101014916003,62
2.69,0.08804301224445939,441.267839285921,62
2.81,0.08804219240290645,441.261414871837,62
2.88,0.08805601260976649,441.2555963174315,62
2.89,0.08805859205946208,441.25469515615873,62
2.9,0.0880612959990444,441.25378192238304,62
2.97,0.08808303522766349,441.2471836321965,62
3.34,0.08820736128093921,441.2188751486024,62
3.43,0.08822737141421934,441.21537760347167,62
3.5500000000000003,0.08824534664513216,441.2127410363807,62
3.61,0.08825089572956461,441.2121530207101,62
3.71,0.08825585358116603,441.21200267937365,62
3.81,0.08825657725055308,441.212594373731,62
3.93,0.08825367020958806,441.21386042141614,62
4.36,0.08823501532955183,441.21832592333584,62
4.44,0.08823259742030054,441.2187556587409,62
4.46,0.08823208381689158,441.2188408044392,62
0.07,0.13194821435495563,449.3254420309342,63
0.12,0.07541370443603652,459.16324035943916,63
0.23,0.03213715212347271,463.914710066021,63
0.7000000000000001,0.05672993554696807,449.36177143012696,63
0.79,0.061940688333719775,447.54220128774926,63
0.86,0.06578849796887389,446.3162371433191,63
0.87,0.06632118044610592,446.1537724339894,63
0.9500000000000001,0.0704117133673945,444.9616247527076,63
1.0,0.07280132512037656,444.30888226084556,63
1.05,0.07505137202852036,443.7227341494573,63
1.19,0.08054818457181515,442.40659584621153,63
1.26,0.08282771515007485,441.9114830091869,63
1.33,0.08478622433797753,441.51330678049374,63
1.4000000000000001,0.08642535694406236,441.2032757496648,63
1.41,0.08663385281137004,441.16566197386146,63
1.5,0.08823075407871413,440.89550806346944,63
1.54,0.08878510800527716,440.8116773339851,63
1.6300000000000001,0.08971060088162523,440.69286623936074,63
1.6600000000000001,0.08992767395165283,440.6720896741672,63
1.69,0.09010299541894363,440.6594848829823,63
1.71,0.0901979475246866,440.6552559180113,63
2.17,0.08944085169049117,441.01934100543906,63
2.2,0.08931240382686885,441.0491993441671,63
2.35,0.08872065826573361,441.1750859323588,63
2.36,0.08868598560286543,441.18187543739475,63
2.47,0.08835637996245432,441.24250758645854,63
2.62,0.08806777361808048,441.28643906980056,63
2.74,0.0879584794660676,441.29590679549005,63
2.75,0.08795347891135025,441.2959092254083,63
2.82,0.08793323591780756,441.2933117670399,63
2.9,0.08793653602322077,441.28599136453244,63
2.91,0.08793854770249125,441.28483804899116,63
3.16,0.08805242939523789,441.2496194901618,63
3.17,0.08805815096491815,441.2482183464627,63
3.2600000000000002,0.08810891974280376,441.23645061746595,63
3.36,0.08816017064983564,441.2256496752255,63
3.39,0.08817389024086153,441.2229417834163,63
3.45,0.08819862426471095,441.21828408787644,63
3.63,0.0882496609076651,441.2100218240683,63
3.8200000000000003,0.08826965357902428,441.2085245250293,63
3.93,0.08826986643708733,441.20969879735605,63
3.98,0.08826816228389485,441.21049844817117,63
4.01,0.08826673758068855,441.2110283229685,63
4.18,0.08825543555238438,441.21424673810276,63
4.28,0.08824804449470167,441.2159815321058,63
4.29,0.0882473295091537,441.2161397136207,63
4.32,0.08824522913483186,441.2165953139558,63
4.39,0.08824068038639998,441.2175352760994,63
4.43,0.08823834263341629,441.2179921618809,63
4.46,0.0882367246505079,441.21829704629766,63
0.13,0.012840194297350465,483.3584604426842,64
0.15,0.013550907338291835,481.8616818618777,64
0.2,0.015689253931312472,478.2887862357432,64
0.31,0.021034347202774986,471.38816173096825,64
0.32,0.02155484805291859,470.8205072308956,64
0.39,0.025337814870388834,467.0944079225339,64
0.41000000000000003,0.02645962339017511,466.10470570834224,64
0.47000000000000003,0.02991814298060438,463.3184163462977,64
0.62,0.03900485773863733,457.4093682532756,64
0.74,0.04647195389052221,453.59579128751426,64
0.79,0.04957114556496626,452.2110060658877,64
0.9400000000000001,0.05861342809036545,448.68067419714276,64
1.03,0.06372783329262048,446.9607227909383,64
1.11,0.06799886514118453,445.6528977802818,64
1.12,0.06851192805184712,445.5030904307989,64
1.23,0.07381337196178861,444.0417366842065,64
1.46,0.0825869590178442,441.96220117504396,64
1.76,0.08893533334394593,440.7902062089295,64
1.81,0.08946954354204556,440.72008646490093,64
1.82,0.0895606096249606,440.70937644871736,64
2.02,0.0904412375738136,440.6771648805628,64
2.04,0.09044747217995776,440.6884835237648,64
2.2,0.09015107739252425,440.8290724613652,64
2.21,0.09011753894889929,440.839652633355,64
2.36,0.08951777561781618,441.0009815474627,64
2.39,0.08938888105491362,441.0315490510348,64
2.5300000000000002,0.08882107523546333,441.15504568707496,64
2.56,0.08871324395790291,441.1765489017452,64
2.62,0.0885175990848672,441.21381185591554,64
2.65,0.08843054962632636,441.2295657478561,64
2.91,0.08798273065717681,441.2949157516805,64
3.0500000000000003,0.0879315776309066,441.291693811873,64
3.13,0.08794132126965877,441.2833996299544,64
3.16,0.08795011256097164,441.2795746221312,64
3.17,0.08795354641209219,441.27823842325427,64
3.3000000000000003,0.08801424214179372,441.25945601370285,64
3.38,0.08805931650559441,441.247930515047,64
3.46,0.08810455872719906,441.2374144923961,64
3.49,0.08812085463009034,441.2338381644448,64
3.5100000000000002,0.08813140075002196,441.2315801582941,64
3.5300000000000002,0.08814165189102692,441.2294276907774,64
